term,x_value,x_preprocessed,axis_scale,score,lower_bound,upper_bound,transformation_note
int_rate,9.7975,-0.7546093655581131,original_cleaned_units,-0.034866041729057135,-0.049443915147742656,-0.020288168310371613,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,9.895,-0.7323197885833316,original_cleaned_units,-0.03127744012176522,-0.04559359066524628,-0.01696128957828416,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,9.99,-0.7106017392232882,original_cleaned_units,-0.029791310518678383,-0.04367925749758633,-0.015903363539770433,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,10.08,-0.6900267450927208,original_cleaned_units,-0.027052237694760197,-0.04428319384851705,-0.009821281541003344,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,10.1675,-0.6700232785768913,original_cleaned_units,0.029696107386187998,0.008603969865147658,0.05078824490722834,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,10.3275,-0.63344551123366,original_cleaned_units,0.05188930533181879,0.045418412779291824,0.05836019788434576,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,10.540000000000001,-0.5848656639809311,original_cleaned_units,0.05763181743718604,0.05229651648998421,0.06296711838438787,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,10.625,-0.5654337250798396,original_cleaned_units,0.06013534101342317,0.056158074975959676,0.06411260705088666,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,10.685,-0.5517170623261278,original_cleaned_units,0.06013534101342317,0.056158074975959676,0.06411260705088666,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,10.745000000000001,-0.5380003995724163,original_cleaned_units,0.061222131066664576,0.055606807414785325,0.06683745471854383,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,10.785,-0.5288559577366087,original_cleaned_units,0.05977628853197397,0.053287935991708245,0.06626464107223969,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,10.89,-0.504851797917613,original_cleaned_units,0.05977628853197397,0.053287935991708245,0.06626464107223969,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.045,-0.46941708580385794,original_cleaned_units,0.054225611345621344,0.048151096950896644,0.060300125740346044,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.1475,-0.4459844535996005,original_cleaned_units,0.056064694382100544,0.04867594890794813,0.06345343985625296,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.21,-0.43169626323115073,original_cleaned_units,0.1020622343773237,0.0829830617641722,0.12114140699047521,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.3325,-0.4036914101089895,original_cleaned_units,0.10618724511775454,0.08728555845933368,0.12508893177617542,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.4375,-0.37968725028999406,original_cleaned_units,0.10886539822575421,0.08938508960901528,0.12834570684249313,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.4625,-0.37397197414261407,original_cleaned_units,0.1108795809282275,0.09118143890571584,0.13057772295073916,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.48,-0.3699712808394482,original_cleaned_units,0.1156080930196983,0.09809204830244087,0.13312413773695572,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.4975,-0.3659705875362824,original_cleaned_units,0.1182866238407413,0.10174665515566936,0.13482659252581325,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.522499999999999,-0.36025531138890265,original_cleaned_units,0.1182866238407413,0.10174665515566936,0.13482659252581325,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.549999999999999,-0.3539685076267847,original_cleaned_units,0.06167973960581161,0.05489457009327417,0.06846490911834906,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.615,-0.339108789643597,original_cleaned_units,0.06317972739244489,0.05661641411457269,0.06974304067031709,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.6775,-0.3248205992751473,original_cleaned_units,0.06654084563790746,0.05907474949675805,0.07400694177905688,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.7025,-0.3191053231277674,original_cleaned_units,0.06848136692679274,0.0626241783134153,0.07433855554017019,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.8475,-0.28595672147296414,original_cleaned_units,0.07147431137423818,0.06539122692932132,0.07755739581915504,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,11.9975,-0.25166506458868504,original_cleaned_units,0.07345917080933045,0.06632694731342109,0.08059139430523982,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,12.0425,-0.24137756752340134,original_cleaned_units,0.07513165512611268,0.06620285116399163,0.08406045908823373,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,12.0875,-0.23109007045811758,original_cleaned_units,0.07527544783726749,0.06580140896998432,0.08474948670455065,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,12.15,-0.21680188008966791,original_cleaned_units,0.06659919028732635,0.0649105365507163,0.0682878440239364,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,12.2575,-0.19222619265593452,original_cleaned_units,0.06849949023385637,0.06432096359690322,0.07267801687080953,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,12.3375,-0.17393730898431903,original_cleaned_units,0.06849949023385637,0.06432096359690322,0.07267801687080953,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,12.365,-0.16765050522220112,original_cleaned_units,0.06903599636130756,0.06526577108146955,0.07280622164114556,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,12.395,-0.16079217384534522,original_cleaned_units,0.07143870855499929,0.06590932280987216,0.07696809430012641,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,12.475,-0.14250329017372976,original_cleaned_units,0.07143870855499929,0.06590932280987216,0.07696809430012641,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,12.604999999999999,-0.11278385420735448,original_cleaned_units,0.07195444996741318,0.06695065951277505,0.07695824042205131,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,12.69,-0.09335191530626284,original_cleaned_units,0.07522143852629296,0.0717587382409162,0.0786841388116697,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,12.775,-0.07391997640517131,original_cleaned_units,0.07613784617486188,0.06860316575647608,0.08367252659324768,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,12.85,-0.056774147963031776,original_cleaned_units,0.06343903577591184,0.05338202697691367,0.07349604457491,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,12.865,-0.053344982274603825,original_cleaned_units,0.06281937452566798,0.04954329849305182,0.07609545055828414,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,12.93,-0.03848526429141609,original_cleaned_units,0.06440916549124386,0.051137675405690385,0.07768065557679732,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.0,-0.02248249107875251,original_cleaned_units,0.06618431322817742,0.05225892997463211,0.08010969648172273,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.049999999999999,-0.011051938783992821,original_cleaned_units,0.07528945134817071,0.07051050791616557,0.08006839478017584,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.1125,0.0032362515844568413,original_cleaned_units,0.09774502588042097,0.08352910368565701,0.11196094807518493,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.182500000000001,0.019239024797120526,original_cleaned_units,0.10705114613281083,0.09644687780853382,0.11765541445708784,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.2825,0.042100129386640005,original_cleaned_units,0.10905668524654999,0.10011105861727639,0.11800231187582359,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.3475,0.05695984736982754,original_cleaned_units,0.10905668524654999,0.10011105861727639,0.11800231187582359,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.395,0.06781887204984927,original_cleaned_units,0.10905668524654999,0.10011105861727639,0.11800231187582359,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.445,0.07924942434460905,original_cleaned_units,0.10905668524654999,0.10011105861727639,0.11800231187582359,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.4825,0.08782233856567886,original_cleaned_units,0.11000351488483551,0.10031669265707271,0.1196903371125983,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.525,0.09753830801622462,original_cleaned_units,0.11277718153868306,0.10120956553603577,0.12434479754133035,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.5875,0.11182649838467429,original_cleaned_units,0.11863927875636085,0.10562398100191266,0.13165457651080903,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.645,0.12497163352364798,original_cleaned_units,0.12065133354457165,0.10485175875663455,0.13645090833250875,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.66,0.12840079921207592,original_cleaned_units,0.12408635239265117,0.11002803153848421,0.13814467324681814,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.67,0.13068690967102786,original_cleaned_units,0.12854207116553928,0.10777796000881396,0.1493061823222646,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.6875,0.13468760297419377,original_cleaned_units,0.12017719903522969,0.11064477292038609,0.12970962515007328,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.8275,0.16669314939952104,original_cleaned_units,0.12085354545934525,0.11076729317195377,0.13093979774673672,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,13.97,0.19927022343958628,original_cleaned_units,0.12536637847116877,0.11098138600234297,0.13975137093999457,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.0075,0.2078431376606561,original_cleaned_units,0.12822111566452066,0.11768294326153789,0.13875928806750343,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.065,0.2209882727996297,original_cleaned_units,0.12618029890278304,0.11597819073953164,0.13638240706603444,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.12,0.23356188032386535,original_cleaned_units,0.11378274836468143,0.10862385516739131,0.11894164156197154,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.1525,0.24099173931545922,original_cleaned_units,0.10934986046855637,0.10495150858110085,0.11374821235601189,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.225,0.2575660401428609,original_cleaned_units,0.11341143823297174,0.10814160889750328,0.1186812675684402,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.295,0.2735688133555246,original_cleaned_units,0.11387365229038968,0.10882347148457937,0.11892383309619999,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.3125,0.2775695066586905,original_cleaned_units,0.11749221300673304,0.10880947106520303,0.12617495494826306,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.33,0.2815701999618563,original_cleaned_units,0.11902350921552837,0.10861645446466246,0.1294305639663943,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.4025,0.2981445007892579,original_cleaned_units,0.12023070519379178,0.11024507918965677,0.1302163311979268,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.47,0.31357574638718366,original_cleaned_units,0.1217322177840511,0.11167115935684728,0.13179327621125494,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.48,0.31586185684613555,original_cleaned_units,0.1479148525305055,0.1295866581531832,0.16624304690782776,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.49,0.3181479673050875,original_cleaned_units,0.15054337453809966,0.13292848162682236,0.16815826744937695,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.5625,0.33472226813248906,original_cleaned_units,0.15054337453809966,0.13292848162682236,0.16815826744937695,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.637500000000001,0.3518680965746287,original_cleaned_units,0.15146101529718736,0.1332422165914358,0.1696798140029389,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.66,0.3570118451072705,original_cleaned_units,0.21528835882245415,0.205019459572032,0.2255572580728763,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.76,0.37987294969678986,original_cleaned_units,0.21528835882245415,0.205019459572032,0.2255572580728763,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.855,0.40159099905683343,original_cleaned_units,0.2178799386764153,0.20608499753820964,0.22967487981462098,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.9175,0.41587918942528324,original_cleaned_units,0.1453732687101834,0.11575931222555609,0.17498722519481072,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.977500000000001,0.4295958521789949,original_cleaned_units,0.1453732687101834,0.11575931222555609,0.17498722519481072,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,14.9925,0.43302501786742276,original_cleaned_units,0.14576840376702893,0.11624025766687557,0.1752965498671823,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.057500000000001,0.4478847358506104,original_cleaned_units,0.0654086729341212,0.0560489724567447,0.0747683734114977,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.165000000000001,0.4724604232843439,original_cleaned_units,0.0654086729341212,0.0560489724567447,0.0747683734114977,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.22,0.4850340308085796,original_cleaned_units,0.0654086729341212,0.0560489724567447,0.0747683734114977,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.26,0.4941784726443873,original_cleaned_units,0.0654086729341212,0.0560489724567447,0.0747683734114977,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.3075,0.505037497324409,original_cleaned_units,0.0654086729341212,0.0560489724567447,0.0747683734114977,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.375,0.5204687429223346,original_cleaned_units,0.07011205085077005,0.06055276959461273,0.07967133210692735,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.5075,0.5507597065034479,original_cleaned_units,0.0737226857532562,0.06457487683625257,0.08287049467025984,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.5925,0.5701916454045394,original_cleaned_units,0.07639172070470547,0.06921868081216645,0.08356476059724449,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.6075,0.5736208110929673,original_cleaned_units,0.07919591202104362,0.07251977544989505,0.08587204859219219,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.7,0.5947673328382729,original_cleaned_units,0.08113116406315188,0.07532363608387178,0.08693869204243197,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.795000000000002,0.6164853821983165,original_cleaned_units,0.08222745478317556,0.0774146798940678,0.08704022967228331,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.83,0.6244867688046483,original_cleaned_units,0.08628704902830626,0.08088513783749673,0.0916889602191158,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.885,0.6370603763288838,original_cleaned_units,0.08571202697057453,0.07889500977308495,0.09252904416806412,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.945,0.6507770390825955,original_cleaned_units,0.09060865132584375,0.08257701877276521,0.09864028387892229,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,15.985,0.6599214809184034,original_cleaned_units,0.09060865132584375,0.08257701877276521,0.09864028387892229,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,16.085,0.6827825855079227,original_cleaned_units,0.09328846503689028,0.08837721765785457,0.098199712415926,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,16.197499999999998,0.708501328171132,original_cleaned_units,0.09463864923135305,0.08844279703107277,0.10083450143163333,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,16.24,0.7182172976216779,original_cleaned_units,0.09463864923135305,0.08844279703107277,0.10083450143163333,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,16.2725,0.7256471566132718,original_cleaned_units,0.09753503841352518,0.09158784537373203,0.10348223145331832,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,16.295,0.7307909051459136,original_cleaned_units,0.0980484029238256,0.09207256883039878,0.10402423701725243,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,16.39,0.7525089545059571,original_cleaned_units,0.0980484029238256,0.09207256883039878,0.10402423701725243,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,16.4975,0.7770846419396904,original_cleaned_units,0.10371566293044647,0.10173736010949655,0.10569396575139639,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,16.544999999999998,0.7879436666197122,original_cleaned_units,0.10996906107422186,0.10039062145505764,0.11954750069338607,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,16.59,0.7982311636849959,original_cleaned_units,0.11273397135944829,0.10471729085326263,0.12075065186563395,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,16.6925,0.8216637958892534,original_cleaned_units,0.11467875035529917,0.10735142663198291,0.12200607407861544,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,16.7875,0.8433818452492972,original_cleaned_units,0.11611292597010803,0.10914245107329998,0.12308340086691608,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,16.8875,0.8662429498388164,original_cleaned_units,0.11795262250365152,0.11116393660586292,0.12474130840144011,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,16.9925,0.8902471096578117,original_cleaned_units,0.12245804595923138,0.11753904384409085,0.1273770480743719,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,17.052500000000002,0.9039637724115236,original_cleaned_units,0.12477029166848154,0.12286210206078454,0.12667848127617853,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,17.1075,0.9165373799357595,original_cleaned_units,0.1283458647261017,0.12436089431744159,0.13233083513476182,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,17.1325,0.9222526560831392,original_cleaned_units,0.12947078520909683,0.12608373361580932,0.13285783680238433,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,17.205,0.9388269569105407,original_cleaned_units,0.12947078520909683,0.12608373361580932,0.13285783680238433,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,17.285,0.9571158405821563,original_cleaned_units,0.13306394181313846,0.12665913185304312,0.1394687517732338,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,17.435,0.9914074974664354,original_cleaned_units,0.13544088109075794,0.13063940150107803,0.14024236068043786,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,17.57,1.0222699886622868,original_cleaned_units,0.15326167188137502,0.148552134147433,0.15797120961531702,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,17.67,1.0451310932518063,original_cleaned_units,0.15326167188137502,0.148552134147433,0.15797120961531702,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,17.7775,1.0697067806855398,original_cleaned_units,0.15326167188137502,0.148552134147433,0.15797120961531702,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,17.83,1.0817088605950373,original_cleaned_units,0.15910829135631674,0.15322906973099554,0.16498751298163794,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,17.9425,1.1074276032582464,original_cleaned_units,0.16206059594797806,0.15378708618757314,0.17033410570838298,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,18.119999999999997,1.1480060639046434,original_cleaned_units,0.15991567535973578,0.15021694311043096,0.1696144076090406,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,18.235,1.174296334182591,original_cleaned_units,0.1190798561062953,0.11413937584466119,0.12402033636792942,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,18.295,1.188012996936303,original_cleaned_units,0.04218346322887559,0.035913523547381525,0.048453402910369654,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,18.4275,1.218303960517416,original_cleaned_units,0.04489198432936909,0.039242156124590005,0.050541812534148176,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,18.5275,1.2411650651069355,original_cleaned_units,0.04489198432936909,0.039242156124590005,0.050541812534148176,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,18.5625,1.2491664517132675,original_cleaned_units,0.046538692093026565,0.03954283316858523,0.0535345510174679,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,18.6575,1.270884501073311,original_cleaned_units,0.025190365362667704,0.016908949109728184,0.033471781615607224,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,18.75,1.2920310228186165,original_cleaned_units,0.025520961011846154,0.017338435426238762,0.03370348659745355,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,18.79,1.3011754646544242,original_cleaned_units,0.026169094857563423,0.01851581404202343,0.03382237567310342,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,18.83,1.310319906490232,original_cleaned_units,0.02712366943722226,0.017830898174094327,0.036416440700350196,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,18.880000000000003,1.3217504587849918,original_cleaned_units,0.028058095905849123,0.018985903096901735,0.03713028871479651,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,18.935,1.3343240663092273,original_cleaned_units,0.028058095905849123,0.018985903096901735,0.03713028871479651,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,18.9825,1.345183090989249,original_cleaned_units,0.030555652526813866,0.020697051280368584,0.04041425377325915,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,19.0275,1.3554705880545326,original_cleaned_units,0.030555652526813866,0.020697051280368584,0.04041425377325915,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,19.0675,1.3646150298903406,original_cleaned_units,0.032826103131711006,0.020859390764803185,0.044792815498618826,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,19.1325,1.3794747478735283,original_cleaned_units,0.032826103131711006,0.020859390764803185,0.044792815498618826,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,19.185000000000002,1.391476827783026,original_cleaned_units,0.04009155104343909,0.035056317738518965,0.04512678434835921,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,19.2025,1.3954775210861918,original_cleaned_units,0.042872773722455286,0.03778115047578122,0.04796439696912935,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,19.22,1.3994782143893576,original_cleaned_units,0.042872773722455286,0.03778115047578122,0.04796439696912935,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,19.2475,1.4057650181514754,original_cleaned_units,0.043335088493832184,0.0377784233112891,0.04889175367637527,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,19.355,1.4303407055852089,original_cleaned_units,0.044892141313517604,0.03878277483832557,0.05100150778870964,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,19.46,1.4543448654042046,original_cleaned_units,0.04711412138034168,0.0396166131640319,0.05461162959665145,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
int_rate,19.4875,1.4606316691663224,original_cleaned_units,0.0538083341927263,0.049262405198333144,0.058354263187119455,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
