term,x_value,x_preprocessed,axis_scale,score,lower_bound,upper_bound,transformation_note
dti,20.165,0.24454145328429594,original_cleaned_units,0.03132285984790763,0.027306857627106336,0.03533886206870892,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.265,0.25644492685756126,original_cleaned_units,0.03223540114595182,0.029072355787834757,0.03539844650406888,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.365000000000002,0.26834840043082675,original_cleaned_units,0.03386413102187275,0.031707837832850715,0.03602042421089479,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.465,0.2802518740040922,original_cleaned_units,0.03520121127502294,0.031943010158509484,0.03845941239153639,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.565,0.29215534757735756,original_cleaned_units,0.03937462583709897,0.03395930407300476,0.04478994760119318,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.665,0.30405882115062294,original_cleaned_units,0.03937462583709897,0.03395930407300476,0.04478994760119318,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.765,0.31596229472388826,original_cleaned_units,0.04112297894236036,0.03572347389296091,0.04652248399175981,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.865000000000002,0.32786576829715375,original_cleaned_units,0.04112297894236036,0.03572347389296091,0.04652248399175981,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.965,0.3397692418704192,original_cleaned_units,0.04332866808716927,0.03997938504011186,0.04667795113422669,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,21.065,0.35167271544368456,original_cleaned_units,0.050071112180338516,0.04319920530235408,0.056943019058322955,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,21.165,0.3635761890169499,original_cleaned_units,0.050071112180338516,0.04319920530235408,0.056943019058322955,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,21.265,0.37547966259021526,original_cleaned_units,0.05129900616035116,0.044668839323818724,0.05792917299688359,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,21.365000000000002,0.3873831361634807,original_cleaned_units,0.052497024143922565,0.04709131606417406,0.057902732223671066,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,21.465,0.3992866097367462,original_cleaned_units,0.054016165221885105,0.046042461724515205,0.061989868719255006,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,21.565,0.4111900833100115,original_cleaned_units,0.055732017360467984,0.04672293718747798,0.064741097533458,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,21.665,0.4230935568832769,original_cleaned_units,0.07983964313414944,0.0632979154687115,0.09638137079958739,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,21.765,0.43499703045654226,original_cleaned_units,0.08853966378272869,0.07419136729451363,0.10288796027094375,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,21.865000000000002,0.4469005040298077,original_cleaned_units,0.0973029628638514,0.0940543890191812,0.1005515367085216,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,21.97,0.4593991512817364,original_cleaned_units,0.09967639533708558,0.09578857126233314,0.10356421941183802,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,22.08,0.4724929722123283,original_cleaned_units,0.10165074787760708,0.0965796246425128,0.10672187111270137,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,22.189999999999998,0.48558679314292014,original_cleaned_units,0.10315492914940327,0.09782048882923641,0.10848936946957013,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,22.3,0.4986806140735121,original_cleaned_units,0.10315492914940327,0.09782048882923641,0.10848936946957013,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,22.41,0.511774435004104,original_cleaned_units,0.10433605383281591,0.09849056765530637,0.11018154001032546,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,22.52,0.524868255934696,original_cleaned_units,0.1060563703215366,0.09848827560585424,0.11362446503721896,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,22.63,0.537962076865288,original_cleaned_units,0.1071691180116032,0.0994376052925113,0.11490063073069509,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,22.740000000000002,0.5510558977958799,original_cleaned_units,0.11386619955433185,0.10894807204760305,0.11878432706106064,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,22.85,0.5641497187264718,original_cleaned_units,0.11453859442431746,0.10858204640678153,0.1204951424418534,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,22.96,0.5772435396570638,original_cleaned_units,0.12143069721271925,0.11789442502527177,0.12496696940016673,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,23.075,0.590932534266319,original_cleaned_units,0.12396748057484003,0.11839136739656575,0.1295435937531143,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,23.189999999999998,0.6046215288755741,original_cleaned_units,0.12471777903973427,0.11844006281479165,0.13099549526467688,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,23.299999999999997,0.617715349806166,original_cleaned_units,0.12600630589538162,0.11852344330689757,0.13348916848386566,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,23.41,0.630809170736758,original_cleaned_units,0.12830354311699618,0.12002956817317381,0.13657751806081855,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,23.525,0.6444981653460132,original_cleaned_units,0.12979332984622247,0.12213783142247499,0.13744882826996996,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,23.645,0.6587823336339318,original_cleaned_units,0.12979332984622247,0.12213783142247499,0.13744882826996996,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,23.765,0.6730665019218502,original_cleaned_units,0.12979332984622247,0.12213783142247499,0.13744882826996996,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,23.884999999999998,0.6873506702097687,original_cleaned_units,0.12979332984622247,0.12213783142247499,0.13744882826996996,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,24.0,0.7010396648190239,original_cleaned_units,0.13075864908594304,0.12305586689315731,0.13846143127872876,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,24.115000000000002,0.7147286594282791,original_cleaned_units,0.13393124062350598,0.12450273179207677,0.14335974945493518,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,24.235,0.7290128277161976,original_cleaned_units,0.13873883620215324,0.13375645887992238,0.1437212135243841,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,24.355,0.743296996004116,original_cleaned_units,0.14009069727379986,0.1360497363818703,0.14413165816572943,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,24.475,0.7575811642920346,original_cleaned_units,0.14790188973479532,0.1406207336213479,0.15518304584824275,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,24.595,0.7718653325799529,original_cleaned_units,0.14790188973479532,0.1406207336213479,0.15518304584824275,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,24.715,0.7861495008678714,original_cleaned_units,0.14906907232095074,0.14154300862324096,0.1565951360186605,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,24.84,0.8010288428344532,original_cleaned_units,0.15200588785124458,0.14421152032967255,0.1598002553728166,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,24.97,0.8165033584796982,original_cleaned_units,0.15391787674512322,0.14763566275095505,0.1602000907392914,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,25.1,0.8319778741249433,original_cleaned_units,0.15475212740715885,0.147052394450372,0.1624518603639457,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,25.235,0.8480475634488516,original_cleaned_units,0.15475212740715885,0.147052394450372,0.1624518603639457,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,25.375,0.8647124264514232,original_cleaned_units,0.15669920865752046,0.1498729189962969,0.16352549831874402,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,25.515,0.8813772894539946,original_cleaned_units,0.20122586878120916,0.19211339830549023,0.21033833925692808,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,25.65,0.8974469787779029,original_cleaned_units,0.2026603691731337,0.19427490513537637,0.21104583321089104,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,25.785,0.9135166681018112,original_cleaned_units,0.2026603691731337,0.19427490513537637,0.21104583321089104,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,25.924999999999997,0.9301815311043827,original_cleaned_units,0.2037160118837255,0.19360639406514019,0.21382562970231084,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,26.064999999999998,0.9468463941069543,original_cleaned_units,0.2043486316835272,0.19423324654275675,0.21446401682429767,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,26.205,0.9635112571095259,original_cleaned_units,0.2058241089184596,0.1964452231414433,0.21520299469547588,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,26.34,0.9795809464334342,original_cleaned_units,0.20797562536915884,0.19919089856590536,0.21676035217241232,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,26.479999999999997,0.9962458094360057,original_cleaned_units,0.20797562536915884,0.19919089856590536,0.21676035217241232,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,26.63,1.0141010197959037,original_cleaned_units,0.20797562536915884,0.19919089856590536,0.21676035217241232,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,26.775,1.0313610564771387,original_cleaned_units,0.20892892008603478,0.20124730099793772,0.21661053917413184,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,26.925,1.0492162668370368,original_cleaned_units,0.21754252117498551,0.2077353364910205,0.22734970585895053,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,27.075,1.0670714771969347,original_cleaned_units,0.23373873438470189,0.22327774263892336,0.2441997261304804,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,27.22,1.0843315138781695,original_cleaned_units,0.23373873438470189,0.22327774263892336,0.2441997261304804,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,27.375,1.102781897916731,original_cleaned_units,0.23515846948364316,0.22477294219619617,0.24554399677109015,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,27.535,1.1218274556339558,original_cleaned_units,0.23515846948364316,0.22477294219619617,0.24554399677109015,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,27.695,1.1408730133511804,original_cleaned_units,0.23515846948364316,0.22477294219619617,0.24554399677109015,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,27.855,1.159918571068405,original_cleaned_units,0.23067614997624344,0.2225561006645229,0.238796199287964,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,28.020000000000003,1.179559302464293,original_cleaned_units,0.23139197471043516,0.22424766550740177,0.23853628391346854,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,28.185,1.1992000338601807,original_cleaned_units,0.23139197471043516,0.22424766550740177,0.23853628391346854,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,28.35,1.2188407652560689,original_cleaned_units,0.23420725647702062,0.22596570183190465,0.2424488111221366,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,28.520000000000003,1.23907667033062,original_cleaned_units,0.23420725647702062,0.22596570183190465,0.2424488111221366,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,28.689999999999998,1.259312575405171,original_cleaned_units,0.23420725647702062,0.22596570183190465,0.2424488111221366,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,28.865000000000002,1.2801436541583855,original_cleaned_units,0.23575304960827614,0.22668137448474346,0.24482472473180883,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,29.044999999999998,1.301569906590263,original_cleaned_units,0.2749891266874578,0.27051999297542245,0.2794582603994931,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,29.22,1.3224009853434775,original_cleaned_units,0.2749891266874578,0.27051999297542245,0.2794582603994931,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,29.394999999999996,1.343232064096692,original_cleaned_units,0.2834811021871923,0.266952386506569,0.3000098178678156,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,29.575000000000003,1.36465831652857,original_cleaned_units,0.285182060567054,0.2697413518754045,0.30062276925870346,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,29.759999999999998,1.3866797426391109,original_cleaned_units,0.285182060567054,0.2697413518754045,0.30062276925870346,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,29.955000000000002,1.4098915161069785,original_cleaned_units,0.28581585272187227,0.2707256205159892,0.30090608492775534,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,30.17,1.4354839842894989,original_cleaned_units,0.28323734286465585,0.2726039941311618,0.2938706915981499,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,30.395000000000003,1.4622667998293462,original_cleaned_units,0.28516772445057914,0.2732118804776479,0.2971235684235104,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,30.625,1.4896447890478566,original_cleaned_units,0.28651963861876706,0.2746739537308568,0.2983653235066773,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,30.86,1.5176179519450301,original_cleaned_units,0.29088099338488294,0.2796285888447833,0.30213339792498256,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,31.1,1.5461862885208673,original_cleaned_units,0.29088099338488294,0.2796285888447833,0.30213339792498256,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,31.349999999999998,1.5759449724540304,original_cleaned_units,0.3085664818843685,0.29942097788429484,0.3177119858844422,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,31.6,1.605703656387194,original_cleaned_units,0.3085664818843685,0.29942097788429484,0.3177119858844422,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,31.854999999999997,1.6360575139990208,original_cleaned_units,0.3205898152486756,0.31055097170505047,0.3306286587923007,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,32.12,1.667601718968174,original_cleaned_units,0.32136856357181653,0.3112209942658325,0.3315161328778006,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,32.39,1.6997410976159908,original_cleaned_units,0.32487033468395665,0.31338515388736465,0.33635551548054865,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,32.67,1.733070823621134,original_cleaned_units,0.3256446544910195,0.31392622113687213,0.33736308784516683,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,32.95,1.7664005496262771,original_cleaned_units,0.3262637851355128,0.3146312906426253,0.3378962796284003,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,33.24,1.8009206229887467,original_cleaned_units,0.3262637851355128,0.3146312906426253,0.3378962796284003,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,33.55,1.8378213910658694,original_cleaned_units,0.3214295833443432,0.30782428670988005,0.3350348799788063,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,33.87,1.8759125065003186,original_cleaned_units,0.3214295833443432,0.30782428670988005,0.3350348799788063,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,34.195,1.9145987956134314,original_cleaned_units,0.33887858897876183,0.3236912209913312,0.3540659569661925,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,34.53,1.9544754320838704,original_cleaned_units,0.41300649668665124,0.3991520594248099,0.42686093394849256,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,34.905,1.9991134579836156,original_cleaned_units,0.41300649668665124,0.3991520594248099,0.42686093394849256,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,35.47,2.066368083672565,original_cleaned_units,0.36283124566828395,0.35975139544068957,0.36591109589587834,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,36.21,2.154453788114729,original_cleaned_units,0.36989195114812634,0.3566771466181551,0.3831067556780976,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,37.005,2.249086403022189,original_cleaned_units,0.3741310196711639,0.3597491732537149,0.3885128660886129,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,37.89,2.354432144145588,original_cleaned_units,0.38091466862192447,0.365594142201476,0.3962351950423729,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,38.3575,2.4100808831006035,original_cleaned_units,0.34402153568511684,0.3090805092532197,0.37896256211701396,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
total_acc,5.2357392657524695,-2.7537921895132245,original_cleaned_units,0.48766810076941997,0.4759351913497837,0.49940101018905625,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,5.964009090454188,-2.5228755375205862,original_cleaned_units,0.3031432093100448,0.290097495398718,0.3161889232213716,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,6.96856520746051,-2.2411778436693734,original_cleaned_units,0.3016403170946451,0.287417935066199,0.31586269912309123,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,7.972092687327326,-1.9932101509300562,original_cleaned_units,0.30123866125983806,0.2872538861067257,0.3152234364129504,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,8.974905699336814,-1.7717105757456162,original_cleaned_units,0.2574879089317722,0.24059831124685904,0.27437750661668536,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,9.977201950002405,-1.5715459474469744,original_cleaned_units,0.23330783436513236,0.220193449084598,0.2464222196456667,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,10.979112192362873,-1.3889504902362622,original_cleaned_units,0.16180091166265573,0.15749875492496676,0.1661030684003447,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,11.980726411052828,-1.2210780805119383,original_cleaned_units,0.16103445280566137,0.15673658532580495,0.16533232028551778,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,12.982108589650027,-1.0657244399208579,original_cleaned_units,0.16025053205339118,0.15610879159392038,0.16439227251286198,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,13.983305483318308,-0.9211471320999727,original_cleaned_units,0.15707890758659282,0.1547675852978115,0.15939022987537413,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,14.98435205952187,-0.7859446697735548,original_cleaned_units,0.11095352844380933,0.10640779273770422,0.11549926414991445,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,15.985274997011715,-0.658972828302449,original_cleaned_units,0.09799820449509557,0.08706842142310242,0.10892798756708871,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,16.98609500700487,-0.5392851970484585,original_cleaned_units,0.07947952751244307,0.07390768869378873,0.0850513663310974,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,17.986828414961654,-0.4260899924255449,original_cleaned_units,0.060823106682415626,0.053758692301876264,0.06788752106295498,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,18.98748826413073,-0.3187180639004622,original_cleaned_units,0.0575633101687504,0.0528951788065485,0.0622314415309523,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,19.98808510158713,-0.2165987788127912,original_cleaned_units,0.056631698900950884,0.051389857187241574,0.061873540614660195,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,20.988627548539494,-0.11924156423683806,original_cleaned_units,0.055418816302911095,0.04993971067157889,0.0608979219342433,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,21.989122721006527,-0.026221583040782297,original_cleaned_units,-0.007850956426386582,-0.013512562067392936,-0.0021893507853802275,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,22.98957654477307,0.06283152049381104,original_cleaned_units,-0.009213640900674783,-0.014083954466573753,-0.004343327334775814,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,23.98999399439383,0.14824256313768114,original_cleaned_units,-0.009877562029835188,-0.014953115287382492,-0.004802008772287883,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,24.990379276798983,0.23029800117031543,original_cleaned_units,-0.010892096739566988,-0.0157094667059665,-0.006074726773167477,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,25.99073597393243,0.30925174687790474,original_cleaned_units,-0.03570082014288719,-0.03871830411479994,-0.032683336170974436,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,26.991067154709558,0.3853299220696155,original_cleaned_units,-0.04462632747827286,-0.057897539452253934,-0.031355115504291785,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,27.991375463730375,0.45873477366889626,original_cleaned_units,-0.07151086668850806,-0.0764883560467229,-0.06653337733029323,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,28.991663192192217,0.5296479227044351,original_cleaned_units,-0.07243388808913014,-0.07801426787472623,-0.06685350830353404,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,29.991932335035823,0.5982330784796833,original_cleaned_units,-0.09794534672164434,-0.10599029131397568,-0.08990040212931301,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,30.99218463734614,0.6646383202591079,original_cleaned_units,-0.11807330063556096,-0.12436458618625915,-0.11178201508486277,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,31.992421632294025,0.7289980266570761,original_cleaned_units,-0.11910453934115697,-0.12503344011443807,-0.11317563856787588,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,32.99264467236576,0.7914345160815117,original_cleaned_units,-0.11959162238113849,-0.12602983371216683,-0.11315341105011013,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,33.99285495522639,0.8520594486738386,original_cleaned_units,-0.12020546988941457,-0.1270060170103928,-0.11340492276843633,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,34.99305354526279,0.9109750301993317,original_cleaned_units,-0.12123324665075699,-0.1284054889859137,-0.11406100431560029,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,35.99324139162602,0.9682750505533828,original_cleaned_units,-0.14106412253629333,-0.148936579842916,-0.13319166522967066,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,36.993419343419404,1.0240457834291599,original_cleaned_units,-0.15318401687224248,-0.16089298839397823,-0.14547504535050673,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,37.993588162545365,1.0783667688488523,original_cleaned_units,-0.15429593725775748,-0.1623545062594884,-0.14623736825602654,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,38.99374853462197,1.1313114964020439,original_cleaned_units,-0.20143771075099035,-0.20515795786566085,-0.19771746363631984,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,39.99390107829914,1.1829480039410152,original_cleaned_units,-0.20201924900323903,-0.20600854642775565,-0.1980299515787224,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,40.9940463532419,1.2333394039874637,original_cleaned_units,-0.2025816749471345,-0.20655718024336872,-0.19860616965090028,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,41.99418486699802,1.2825443480810252,original_cleaned_units,-0.20522434562609074,-0.21058897758418493,-0.19985971366799654,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,42.994317080927665,1.3306174376492743,original_cleaned_units,-0.2155139700593758,-0.22447989102478977,-0.20654804909396185,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,43.994443415341394,1.3776095886257997,original_cleaned_units,-0.21524480664927623,-0.2248470484749524,-0.20564256482360005,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,44.99456425396714,1.4235683559284418,original_cleaned_units,-0.21537050314583317,-0.22486124158833132,-0.20587976470333502,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,45.994679947846194,1.4685382229875212,original_cleaned_units,-0.21611930425910642,-0.22566839780316253,-0.2065702107150503,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,46.99479081874148,1.5125608607473557,original_cleaned_units,-0.21724657091602387,-0.22713882481094616,-0.20735431702110158,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
